CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Guatemala,Processing,1965.0,1000 tonnes,0.0,S
India,Processing,1965.0,1000 tonnes,0.0,S
Israel,Processing,1965.0,1000 tonnes,0.0,S
Jordan,Processing,1965.0,1000 tonnes,0.0,S
Kenya,Processing,1965.0,1000 tonnes,0.0,S
Mongolia,Processing,1965.0,1000 tonnes,0.0,S
Peru,Processing,1965.0,1000 tonnes,0.0,S
Portugal,Processing,1965.0,1000 tonnes,0.0,S
South Africa,Processing,1965.0,1000 tonnes,0.0,S
Spain,Processing,1965.0,1000 tonnes,0.0,S
Switzerland,Processing,1965.0,1000 tonnes,0.0,S
Tunisia,Processing,1965.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1965.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1965.0,1000 tonnes,0.0,S
USSR,Processing,1964.0,1000 tonnes,4295.0,S
Poland,Processing,1964.0,1000 tonnes,968.0,S
China,Processing,1964.0,1000 tonnes,940.0,A
Germany,Processing,1964.0,1000 tonnes,530.0,S
Japan,Processing,1964.0,1000 tonnes,178.0,S
Netherlands,Processing,1964.0,1000 tonnes,146.0,S
France,Processing,1964.0,1000 tonnes,120.0,S
Sweden,Processing,1964.0,1000 tonnes,102.0,S
Republic of Korea,Processing,1964.0,1000 tonnes,82.0,S
Denmark,Processing,1964.0,1000 tonnes,76.0,S
Czechoslovakia,Processing,1964.0,1000 tonnes,64.0,S
Austria,Processing,1964.0,1000 tonnes,33.0,S
Norway,Processing,1964.0,1000 tonnes,32.0,S
Ireland,Processing,1964.0,1000 tonnes,30.0,S
Hungary,Processing,1964.0,1000 tonnes,27.0,S
Iran (Islamic Republic of),Processing,1964.0,1000 tonnes,25.0,S
Australia and New Zealand,Processing,1964.0,1000 tonnes,23.0,A
New Zealand,Processing,1964.0,1000 tonnes,23.0,S
Yugoslav SFR,Processing,1964.0,1000 tonnes,10.0,S
Iceland,Processing,1964.0,1000 tonnes,2.0,S
Malaysia,Processing,1964.0,1000 tonnes,2.0,S
Argentina,Processing,1964.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1964.0,1000 tonnes,0.0,S
Colombia,Processing,1964.0,1000 tonnes,0.0,S
Greece,Processing,1964.0,1000 tonnes,0.0,S
Guatemala,Processing,1964.0,1000 tonnes,0.0,S
India,Processing,1964.0,1000 tonnes,0.0,S
Israel,Processing,1964.0,1000 tonnes,0.0,S
Jordan,Processing,1964.0,1000 tonnes,0.0,S
Kenya,Processing,1964.0,1000 tonnes,0.0,S
Mongolia,Processing,1964.0,1000 tonnes,0.0,S
Peru,Processing,1964.0,1000 tonnes,0.0,S
Portugal,Processing,1964.0,1000 tonnes,0.0,S
South Africa,Processing,1964.0,1000 tonnes,0.0,S
Spain,Processing,1964.0,1000 tonnes,0.0,S
Switzerland,Processing,1964.0,1000 tonnes,0.0,S
Tunisia,Processing,1964.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1964.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1964.0,1000 tonnes,0.0,S
USSR,Processing,1963.0,1000 tonnes,3417.0,S
China,Processing,1963.0,1000 tonnes,1120.0,A
Poland,Processing,1963.0,1000 tonnes,918.0,S
Germany,Processing,1963.0,1000 tonnes,576.0,S
France,Processing,1963.0,1000 tonnes,240.0,S
Japan,Processing,1963.0,1000 tonnes,185.0,S
Sweden,Processing,1963.0,1000 tonnes,159.0,S
Netherlands,Processing,1963.0,1000 tonnes,106.0,S
Denmark,Processing,1963.0,1000 tonnes,97.0,S
Czechoslovakia,Processing,1963.0,1000 tonnes,89.0,S
Republic of Korea,Processing,1963.0,1000 tonnes,82.0,S
Norway,Processing,1963.0,1000 tonnes,41.0,S
Austria,Processing,1963.0,1000 tonnes,35.0,S
Iran (Islamic Republic of),Processing,1963.0,1000 tonnes,25.0,S
Australia and New Zealand,Processing,1963.0,1000 tonnes,21.0,A
New Zealand,Processing,1963.0,1000 tonnes,21.0,S
Ireland,Processing,1963.0,1000 tonnes,17.0,S
Hungary,Processing,1963.0,1000 tonnes,3.0,S
Iceland,Processing,1963.0,1000 tonnes,2.0,S
Malaysia,Processing,1963.0,1000 tonnes,2.0,S
Argentina,Processing,1963.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1963.0,1000 tonnes,0.0,S
Colombia,Processing,1963.0,1000 tonnes,0.0,S
Greece,Processing,1963.0,1000 tonnes,0.0,S
Guatemala,Processing,1963.0,1000 tonnes,0.0,S
India,Processing,1963.0,1000 tonnes,0.0,S
Israel,Processing,1963.0,1000 tonnes,0.0,S
Jordan,Processing,1963.0,1000 tonnes,0.0,S
Kenya,Processing,1963.0,1000 tonnes,0.0,S
Mongolia,Processing,1963.0,1000 tonnes,0.0,S
Peru,Processing,1963.0,1000 tonnes,0.0,S
Portugal,Processing,1963.0,1000 tonnes,0.0,S
South Africa,Processing,1963.0,1000 tonnes,0.0,S
Spain,Processing,1963.0,1000 tonnes,0.0,S
Switzerland,Processing,1963.0,1000 tonnes,0.0,S
Tunisia,Processing,1963.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1963.0,1000 tonnes,0.0,S
Yugoslav SFR,Processing,1963.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1963.0,1000 tonnes,0.0,S
USSR,Processing,1962.0,1000 tonnes,3467.0,S
China,Processing,1962.0,1000 tonnes,1125.0,A
Poland,Processing,1962.0,1000 tonnes,921.0,S
Germany,Processing,1962.0,1000 tonnes,512.0,S
France,Processing,1962.0,1000 tonnes,193.0,S
Japan,Processing,1962.0,1000 tonnes,144.0,S
Netherlands,Processing,1962.0,1000 tonnes,130.0,S
Sweden,Processing,1962.0,1000 tonnes,126.0,S
Czechoslovakia,Processing,1962.0,1000 tonnes,99.0,S
Republic of Korea,Processing,1962.0,1000 tonnes,98.0,S
Denmark,Processing,1962.0,1000 tonnes,74.0,S
Austria,Processing,1962.0,1000 tonnes,30.0,S
Australia and New Zealand,Processing,1962.0,1000 tonnes,27.0,A
New Zealand,Processing,1962.0,1000 tonnes,27.0,S
Iran (Islamic Republic of),Processing,1962.0,1000 tonnes,22.0,S
Ireland,Processing,1962.0,1000 tonnes,22.0,S
Norway,Processing,1962.0,1000 tonnes,20.0,S
Yugoslav SFR,Processing,1962.0,1000 tonnes,6.0,S
Hungary,Processing,1962.0,1000 tonnes,2.0,S
Iceland,Processing,1962.0,1000 tonnes,2.0,S
Malaysia,Processing,1962.0,1000 tonnes,2.0,S
Argentina,Processing,1962.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1962.0,1000 tonnes,0.0,S
Colombia,Processing,1962.0,1000 tonnes,0.0,S
Greece,Processing,1962.0,1000 tonnes,0.0,S
Guatemala,Processing,1962.0,1000 tonnes,0.0,S
India,Processing,1962.0,1000 tonnes,0.0,S
Israel,Processing,1962.0,1000 tonnes,0.0,S
Jordan,Processing,1962.0,1000 tonnes,0.0,S
Kenya,Processing,1962.0,1000 tonnes,0.0,S
Mongolia,Processing,1962.0,1000 tonnes,0.0,S
Peru,Processing,1962.0,1000 tonnes,0.0,S
Portugal,Processing,1962.0,1000 tonnes,0.0,S
South Africa,Processing,1962.0,1000 tonnes,0.0,S
Spain,Processing,1962.0,1000 tonnes,0.0,S
Switzerland,Processing,1962.0,1000 tonnes,0.0,S
Tunisia,Processing,1962.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1962.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1962.0,1000 tonnes,0.0,S
USSR,Processing,1961.0,1000 tonnes,4277.0,S
China,Processing,1961.0,1000 tonnes,870.0,A
Poland,Processing,1961.0,1000 tonnes,832.0,S
Germany,Processing,1961.0,1000 tonnes,443.0,S
France,Processing,1961.0,1000 tonnes,200.0,S
Japan,Processing,1961.0,1000 tonnes,188.0,S
Sweden,Processing,1961.0,1000 tonnes,129.0,S
Netherlands,Processing,1961.0,1000 tonnes,110.0,S
Denmark,Processing,1961.0,1000 tonnes,102.0,S
Republic of Korea,Processing,1961.0,1000 tonnes,95.0,S
Czechoslovakia,Processing,1961.0,1000 tonnes,92.0,S
Norway,Processing,1961.0,1000 tonnes,35.0,S
Austria,Processing,1961.0,1000 tonnes,34.0,S
Australia and New Zealand,Processing,1961.0,1000 tonnes,26.0,A
New Zealand,Processing,1961.0,1000 tonnes,26.0,S
Iran (Islamic Republic of),Processing,1961.0,1000 tonnes,22.0,S
Ireland,Processing,1961.0,1000 tonnes,7.0,S
Greece,Processing,1961.0,1000 tonnes,4.0,S
Hungary,Processing,1961.0,1000 tonnes,2.0,S
Iceland,Processing,1961.0,1000 tonnes,2.0,S
Malaysia,Processing,1961.0,1000 tonnes,2.0,S
Argentina,Processing,1961.0,1000 tonnes,0.0,S
Other non-specified areas,Processing,1961.0,1000 tonnes,0.0,S
Colombia,Processing,1961.0,1000 tonnes,0.0,S
Guatemala,Processing,1961.0,1000 tonnes,0.0,S
India,Processing,1961.0,1000 tonnes,0.0,S
Israel,Processing,1961.0,1000 tonnes,0.0,S
Jordan,Processing,1961.0,1000 tonnes,0.0,S
Kenya,Processing,1961.0,1000 tonnes,0.0,S
Mongolia,Processing,1961.0,1000 tonnes,0.0,S
Peru,Processing,1961.0,1000 tonnes,0.0,S
Portugal,Processing,1961.0,1000 tonnes,0.0,S
South Africa,Processing,1961.0,1000 tonnes,0.0,S
Spain,Processing,1961.0,1000 tonnes,0.0,S
Switzerland,Processing,1961.0,1000 tonnes,0.0,S
Tunisia,Processing,1961.0,1000 tonnes,0.0,S
Venezuela (Bolivarian Republic of),Processing,1961.0,1000 tonnes,0.0,S
Yugoslav SFR,Processing,1961.0,1000 tonnes,0.0,S
Zimbabwe,Processing,1961.0,1000 tonnes,0.0,S
